0,1,2,3,4,5,6,7,8,9,10,11,12,13,label
-0.006109114073526586,0.043850224861942864,0.7752712584244725,0.10989602923648095,30.076713271310208,-0.020231606710144307,0.03802321266646865,-0.030050827419143528,-6.3485082873773075,-0.008738057874161218,0.03167340076597408,-0.1196972700768875,-0.036480261538016166,0.5618668460024746,0.0
-0.013106105527715056,-0.5320862141162139,-0.32448500727097096,0.02960447293912099,-13.085803296151088,0.08259995667857484,0.17586997161476248,0.012299776868419838,-6.423698388579874,-0.0008946635667030009,-0.03164658336957754,-0.00631075386672492,0.29517083752123846,0.09680254294877576,1.0
-0.010344158380136895,-0.19082209750041806,-0.1438190612018611,0.05057625175414402,-6.638392700315072,0.04160108537998942,0.08282611595611147,0.006689868119941605,-6.111450635752789,0.06980100679737655,-0.015795501913370157,0.06515945454440256,0.11482584697878523,0.09027376430734606,0.0
0.05853415448796317,0.9168224349299519,1.2169981961735166,0.09674037795545706,48.605756910441116,-0.1105108512438906,1.170531153570532,-0.2619798019710115,-5.429037555341944,-0.4421587530769328,0.18469446573228887,-0.22859084983896366,0.7854409577899731,1.3542261038332006,0.0
0.09350014349996388,-1.2780791321307792,-0.9412913815990019,0.06086668556373227,-35.97344446517401,0.24295214839146057,1.1577406875681198,0.12437129957443271,-6.879098057986013,0.12054131027448517,-0.07570090079411106,0.18328184812043735,1.5382005436404431,0.7703000540141137,0.0
-0.0005371534488223979,0.5822742413946705,0.7393081123036022,-0.0018367266768230806,29.046078971575927,-0.06334952392658755,0.4161084188605803,-0.03399059576529315,-6.228700826840261,-0.04050107734134708,0.02926878215344379,-0.10367873330470118,0.3452470039721969,0.48024209658306494,1.0
0.005067815662421975,0.8763397366794997,1.8723787731849442,-0.04477886874833168,78.17180050596598,-0.13025719712541922,1.6408399210571787,-0.09567408599922302,-6.205626458426304,-0.04477886874833168,0.04484553100175913,-0.2783062330099486,0.7679713340834949,3.5058022702735565,1.0
-0.021843111342477996,0.9387290260610549,1.4634116651632274,-0.09101637706489914,60.281578451082346,-0.14429875884600435,1.4383471509430321,-0.038350980279356524,-6.774401430670454,-0.080715701564712,0.043822115633688985,-0.19912933745886213,0.8590893503235294,2.156945451090916,1.0
0.02707882651950021,0.5073999112147771,0.9408535581304351,-0.041282018770712844,38.82164258361908,-0.03009218992222809,0.45518237260431316,0.10488962723007506,-6.824535401230398,0.015774223044262327,0.0922848224044692,-0.13362492018504787,0.23588622807193826,0.9278270782219943,0.0
-0.008408107400279143,-1.4304576506809616,-1.5944467536949785,0.02985086728567693,-64.70542423441094,0.19456103828045593,2.275366490176155,0.11149663178040956,-5.658921832038939,0.04792673369819277,-0.09405092653826262,0.2254437235547705,2.0923635153299673,2.4421071238667804,1.0
0.0014912946539624022,-0.20504145458401232,-0.016841004911352313,-0.2074015951105565,-3.7357915412165705,-0.05803798866937244,0.08498077560468609,-0.17763973720031173,-4.318340689810826,-0.016602102026905822,-0.0509047851913261,-0.0017000202654014092,-0.046992088804199604,-0.04061009784667423,0.0
-0.03524590581499589,0.38031705959344214,0.0897813764964287,0.004479718709099311,4.478826080650843,-0.03248358354682635,0.08025397182454631,-0.06222276470446988,-4.501370581879796,-0.01492696496502319,0.052922666752285144,-0.014613679268017446,0.35638985380836463,-0.004416579851480864,0.0
0.04024129356341996,0.20842273180460055,-0.2104173579487953,-0.019730412004705565,-11.883122449968004,0.03788549038889927,-0.0726968380031404,0.15088479975658814,-7.515526471993047,-0.06981464557674354,-0.040343889326518084,0.09519979481261046,0.01925908596413409,0.0391760088601383,0.0
0.017320337478258063,-0.5937649978877749,-0.986369548982955,0.01069789233358619,-42.81345374170234,0.07354447297534555,0.6165472617823519,0.11613119389268026,-6.210088600599837,0.010995856417758318,-0.03464961887521052,0.190295184016984,0.31702396918218484,0.9838214241207647,1.0
0.010797461955401884,-1.7258897829276763,-1.9206980486659715,0.0669636136954076,-81.49706261543359,0.27190807601913597,3.3627865521985507,0.08442518801146166,-6.2537471990270594,0.07037606465169985,-0.0565546542064807,0.2875884202339554,2.997452184549504,3.764102784181831,1.0
-0.027625852460287054,1.0931488043381994,1.2175193856636093,-0.06462477447002499,49.10050702154145,-0.16977483540972227,1.1311156135862477,-0.04980216666149467,-8.077050436764546,-0.06455563963708212,0.025601548353054362,-0.13364784115029507,0.9065168488343606,1.3521384896759625,0.0
0.005067815662421975,3.618707119359575,-0.7029188198887164,-0.18490729605671033,-29.346855746907277,7.392201623050919,-2.5436573378631286,0.03591747385071572,85.28580931658584,-0.18490729605671033,-0.016835678859688563,-1.4359044459431123,13.095041215703672,0.49409486735374575,1.0
-0.14947166598614195,-1.2949672392353404,0.47490607034518645,0.24318599215140352,22.826715172123365,0.13106206837792242,-0.6445405247109237,-0.2567967268420238,-8.0323707973769,0.3119619787296041,0.023668352288607832,-0.09409460531226606,2.0624977179344093,0.31653539465350866,0.0
0.03604153380689505,1.7691891299741298,-1.460487223587398,-0.11750764569924255,-61.04368306776201,3.605832975748627,-2.589542383591397,0.09644234515904115,84.38239657472383,-0.11431410851165372,-0.025440245261539478,-2.987508007266598,3.126828911730842,2.152363575724101,1.0
-0.006733788977076785,-0.5251877098947104,-0.526266693635697,0.013959707007871549,-22.353703533042594,0.0708350423358272,0.2487473658280918,-0.0024298409062309886,-6.041515806175966,-0.0846651476574376,-0.04729356696271721,0.0339342257438806,0.30137638810809153,0.3075278991663978,0.0
0.13410380023620996,0.16186572761662782,0.5647794553626347,-0.10763383638527835,21.023204481223203,-0.027025152934797174,0.04373369614863352,0.15672339459142587,-6.932881400571334,-0.08265398194462836,0.1712458446733674,-0.09152255464129977,0.11636731084490035,0.22794873192200998,0.0
0.007568125008570939,0.2426646901294031,0.12869508900995666,-0.015154892210608215,5.675349779564917,-0.027562471413535475,0.05254003958435403,-0.008147665173604678,-6.039618265550802,-0.006313141531629999,0.004457219127284608,-0.023131855161721455,0.06575362727579273,0.00605863193948937,1.0
-0.005221582637092659,0.5491106719695069,0.29369466627955504,-0.29331555030609496,17.282489389936224,-0.12870734794316593,0.21965074290117387,0.11793250652776299,-10.39223034788366,0.01274087197837337,-0.07353758915415862,-0.04718151164680283,0.42568545219957693,0.11960796469637194,0.0
0.007601225415546491,1.0829236108705453,1.4595475992620912,-0.08273061302869494,62.05444173915932,-0.14311665828229303,1.6256905973973308,-0.07872289916045772,-6.892594784390709,-0.07126437864299524,0.020988055945382368,-0.22039299194421433,1.251697953863789,2.200119886290445,1.0
-0.07302506496983385,0.33909239165377825,0.6586296716352563,0.23178276896726274,24.14858968756961,-0.030875725362014977,0.017856142156245522,-0.07036161411298533,-8.191111934451985,-0.09813697371406573,-0.0843027879682376,0.028988953311183438,0.18498794287642745,0.37825769589752667,0.0
0.005708213199081092,1.3878313394434953,1.9197296333002263,-0.05361676068562468,80.29926514813145,-0.18463361924254715,2.627491291449008,-0.09441611392546152,-6.122254728727706,-0.06288239290699604,0.04180197440535948,-0.28013041731546,1.8827711667181066,3.707903265871947,1.0
-0.011121215015593457,-0.042944272911925,0.6077065861805401,-0.0007918172001550672,24.256971752580643,-0.009154700409232995,-0.03200985175857864,-0.008567828182345853,-6.360896686429546,0.019734799549112385,-0.00018590229215869301,-0.09313808906667038,0.002043399208702875,0.35353581974294634,1.0
0.005067815662421975,-0.1190167649936702,0.09888604717378968,0.006081472601820072,4.128491768438505,0.01769038829364412,-0.011769097437635911,-0.00505284097262829,-6.205626458426304,0.006081472601820072,0.0023684295921760985,-0.014698202991998529,0.01416499034955852,0.009778450325656959,1.0
0.005931730159437133,-0.26901698149063136,-0.2325076159145725,0.03790273284993729,-9.146254618585523,0.052147893820200214,0.061541975898304575,0.030477096064820814,-6.296785813337883,0.014667013338839756,-0.0014917395279150482,0.03470962893998954,0.06931661800146525,0.02651942297112077,1.0
